Price,Close,High,Low,Open,Volume,EMA_12,EMA_26,MACD,Signal Line,Signal,Market Return,Strategy Return,Cumulative Market Return,Cumulative Strategy Return
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,,,
Date,,,,,,,,,,,,,,
2010-07-06,1194.800048828125,1211.800048828125,1190.5,1207.300048828125,52,1225.3722598835,1224.3327447544134,1.039515129086567,7.715083676697806,0,-0.010435626413087151,-0.0,1.0689810333939918,1.0474051136041378
2010-07-07,1198.5999755859375,1198.5999755859375,1198.5999755859375,1198.5999755859375,18,1221.2534469146442,1222.4266137048967,-1.1731667902524805,5.937433583307749,0,0.0031803871798796735,0.0,1.0723808069681324,1.0474051136041378
2010-07-08,1195.800048828125,1203.300048828125,1189.300048828125,1195.800048828125,93,1217.3375395167182,1220.4542755658765,-3.116736049158362,4.126599656814527,0,-0.0023359976763254187,-0.0,1.069875727894919,1.0474051136041378
2010-07-09,1209.5999755859375,1213.0,1195.0,1209.5999755859375,22,1216.147145065829,1219.6502533451403,-3.503108279311391,2.6006580695893433,0,0.011540329649038172,0.0,1.082222446478331,1.0474051136041378
2010-07-12,1198.5,1198.5,1198.5,1198.5,45,1213.432199671086,1218.083567912167,-4.651368241080945,1.1502528074552856,0,-0.009176567303219918,-0.0,1.0722913593611674,1.0474051136041378
2010-07-13,1213.300048828125,1217.4000244140625,1205.199951171875,1213.300048828125,53,1213.4118687721689,1217.7292331652009,-4.317364393031994,0.05672936735782963,0,0.012348810035982538,0.0,1.0855328816611438,1.0474051136041378
2010-07-14,1206.800048828125,1213.800048828125,1202.4000244140625,1212.0,54,1212.3946657038543,1216.919663955047,-4.524998251192756,-0.8596161563522874,0,-0.005357289819841404,-0.0,1.0797173674051175,1.0474051136041378
2010-07-15,1208.0999755859375,1208.0999755859375,1208.0999755859375,1208.0999755859375,32,1211.7339441472518,1216.2663537054834,-4.53240955823162,-1.594174836728154,0,0.0010771683006434163,0.0,1.0808804047269405,1.0474051136041378
2010-07-16,1188.0,1188.0,1188.0,1188.0,46,1208.0825681245976,1214.1725497272994,-6.089981602701755,-2.493336189922874,0,-0.016637675682584896,-0.0,1.0628970671014326,1.0474051136041378
2010-07-19,1181.699951171875,1182.199951171875,1180.0,1181.699951171875,4,1204.023703978025,1211.7671720565272,-7.7434680785022465,-3.5433625676387486,0,-0.005303071404145654,-0.0,1.0572604480593368,1.0474051136041378
2010-07-20,1191.5,1191.5,1191.5,1191.5,8,1202.0969802890982,1210.2659000523402,-8.168919763242002,-4.468474006759399,0,0.008293178668922208,0.0,1.0660284978546777,1.0474051136041378
2010-07-21,1191.5999755859375,1194.5,1184.0999755859375,1191.5999755859375,24,1200.482056488612,1208.8832389807549,-8.40118249214288,-5.255015703836095,0,8.390733188212707e-05,0.0,1.066117945461643,1.0474051136041378
2010-07-22,1195.5,1196.0,1194.4000244140625,1195.5,79,1199.7155862595948,1207.8918879451435,-8.176301685548651,-5.839272900178607,0,0.0032729309281369634,0.0,1.069607275858386,1.0474051136041378
2010-07-23,1187.699951171875,1198.5999755859375,1187.699951171875,1187.699951171875,32,1197.8670270153302,1206.3961889249013,-8.52916190957103,-6.377250702057092,0,-0.006524507593580142,-0.0,1.0626286150648996,1.0474051136041378
2010-07-26,1183.0,1183.0,1183.0,1183.0,37,1195.579792089895,1204.6631378934271,-9.083345803532211,-6.918469722352116,0,-0.003957187307482513,-0.0,1.058423594596797,1.0474051136041378
2010-07-27,1158.0,1158.0,1158.0,1158.0,29,1189.7982856145263,1201.2066091605807,-11.408323546054362,-7.8164404870925654,0,-0.021132713440405793,-0.0,1.0360562320736186,1.0474051136041378
2010-07-28,1160.4000244140625,1160.4000244140625,1160.4000244140625,1160.4000244140625,206828,1185.2754761990705,1198.183899179357,-12.90842298028656,-8.834836985731364,0,0.0020725599430591046,0.0,1.0382035207189713,1.0474051136041378
2010-07-29,1168.4000244140625,1169.199951171875,1158.699951171875,1163.800048828125,54384,1182.6792528475307,1195.9776862337797,-13.298433386248917,-9.727556265834876,0,0.0068941742775638915,0.0,1.0453610767263883,1.0474051136041378
2010-07-30,1181.699951171875,1183.0999755859375,1166.0,1168.199951171875,5466,1182.528591051276,1194.9200762291941,-12.391485177918184,-10.260342048251538,0,0.01138302505983102,0.0,1.0572604480593368,1.0474051136041378
2010-08-02,1183.4000244140625,1191.800048828125,1174.699951171875,1183.4000244140625,2504,1182.6626577224738,1194.0667390577028,-11.404081335228966,-10.489089905647024,0,0.0014386674388042753,0.0,1.0587814942402953,1.0474051136041378
2010-08-03,1185.199951171875,1190.5,1180.0,1185.199951171875,598,1183.0530105608432,1193.4099399550487,-10.356929394205508,-10.462657803358722,1,0.001520979145410939,0.0,1.060391878812582,1.0474051136041378
2010-08-04,1193.699951171875,1203.0,1186.300048828125,1186.300048828125,1068,1184.6910014240789,1193.4314222674063,-8.740420843327456,-10.118210411352468,0,0.00717178564814791,0.00717178564814791,1.0679967820704626,1.0549168785656806
2010-08-05,1197.199951171875,1199.300048828125,1190.0,1197.199951171875,214,1186.6154552314322,1193.7105725566262,-7.095117325193996,-9.513591794120774,0,0.002932060101505485,0.0,1.0711282128237076,1.0549168785656806
2010-08-06,1203.4000244140625,1211.0,1195.300048828125,1203.300048828125,347,1189.1976966441446,1194.4283097312511,-5.230613087106576,-8.656996052717934,0,0.005178811806765049,0.0,1.0766753842588381,1.0549168785656806
2010-08-09,1200.699951171875,1209.5,1199.800048828125,1205.800048828125,658,1190.9672742637954,1194.89287576389,-3.925601500094672,-7.710717142193282,0,-0.0022437038286601263,-0.0,1.0742596435769525,1.0549168785656806
2010-08-10,1196.199951171875,1206.5,1191.0,1196.199951171875,713,1191.772301480423,1194.9896961644815,-3.2173946840584904,-6.812052650566324,0,-0.0037478139277077327,-0.0,1.0702335183227805,1.0549168785656806
2010-08-11,1197.5,1208.0,1193.0,1197.5,351,1192.6534858680502,1195.1756445967421,-2.5221587286919203,-5.954073866191444,0,0.0010868156505534632,0.0,1.0713966648602407,1.0549168785656806
2010-08-12,1214.800048828125,1215.5,1199.0,1214.800048828125,289,1196.0606494003694,1196.629304169437,-0.5686547690677344,-4.876990046766702,0,0.01444680486691019,0.0,1.086874923412535,1.0549168785656806
2010-08-13,1214.9000244140625,1214.9000244140625,1214.9000244140625,1214.9000244140625,138,1198.9590147870915,1197.9826908542243,0.9763239328672171,-3.706327250839918,0,8.22979765551235e-05,0.0,1.0869643710195003,1.0549168785656806
2010-08-16,1224.5,1225.4000244140625,1218.0,1224.5,252,1202.888397127539,1199.9469359761335,2.9414611514055196,-2.3767695703908305,0,0.007901864674475956,0.0,1.0955534163852731,1.0549168785656806
2010-08-17,1226.5999755859375,1227.4000244140625,1224.0,1226.5999755859375,84,1206.536332274985,1201.9212352064894,4.6150970684955155,-0.9783962426135614,0,0.0017149657704675914,0.0,1.0974322529940927,1.0549168785656806
2010-08-18,1229.699951171875,1231.5999755859375,1218.0,1229.699951171875,169,1210.0999659514296,1203.9789178705919,6.1210480808376815,0.44149262207668727,0,0.0025272914133693813,0.0,1.1002057841038393,1.0549168785656806
2010-08-19,1233.800048828125,1237.5999755859375,1228.800048828125,1233.800048828125,46,1213.7461325478444,1206.1878905341127,7.558242013731615,1.864842500407673,0,0.0033342260868942653,0.0,1.1038741189301502,1.0549168785656806
2010-08-20,1227.199951171875,1232.800048828125,1223.0,1227.199951171875,236,1215.8159507976952,1207.7443394702434,8.07161132745182,3.1061962658165023,0,-0.0053494062206586035,-0.0,1.0979690478515212,1.0549168785656806
2010-08-23,1226.9000244140625,1228.9000244140625,1222.9000244140625,1226.9000244140625,56,1217.521192892521,1209.1632790957117,8.357913796809271,4.156539772015057,0,-0.00024439925826769127,-0.0,1.0977007050306253,1.0549168785656806
2010-08-24,1231.800048828125,1234.0,1211.5,1231.800048828125,300,1219.717939959537,1210.8400768536683,8.877863105868755,5.100804438785797,0,0.003993825345632862,0.0,1.1020847299282956,1.0549168785656806
2010-08-25,1239.5,1240.699951171875,1230.699951171875,1239.5,298,1222.7613338119158,1212.9630341237669,9.798299688148973,6.040303488658433,0,0.0062509748876860005,0.0,1.1089738338991797,1.0549168785656806
2010-08-26,1235.4000244140625,1243.300048828125,1235.0,1235.4000244140625,104,1224.7057477507076,1214.6250334045296,10.080714346177956,6.848385660162338,0,-0.00330776570063529,-0.0,1.105305608288506,1.0549168785656806
2010-08-27,1236.0,1236.0,1236.0,1236.0,573,1226.4433250198294,1216.2083642634534,10.23496075637604,7.5257006794050785,0,0.0004856528849608299,0.0,1.1058424031459346,1.0549168785656806
2010-08-30,1237.0999755859375,1237.9000244140625,1234.0,1237.0999755859375,128,1228.0828097223077,1217.755891028082,10.326918694225697,8.085944282369201,0,0.0008899478850628029,0.0,1.106826545253827,1.0549168785656806
2010-08-31,1248.300048828125,1249.4000244140625,1233.0,1248.300048828125,124,1231.1931542001257,1220.0184212354925,11.174732964633222,8.703702018822007,0,0.009053490795586372,0.0,1.1168471891935932,1.0549168785656806
2010-09-01,1246.300048828125,1254.300048828125,1243.5999755859375,1246.300048828125,41,1233.5172918352025,1221.9652084645766,11.552083370625951,9.273378289182796,0,-0.0016021789007198972,-0.0,1.1150578001917388,1.0549168785656806
2010-09-02,1251.5,1252.5,1246.9000244140625,1251.5,100,1236.2838623220946,1224.152970800534,12.13089152156067,9.844880935658372,0,0.004172310814530178,0.0,1.119710167910305,1.0549168785656806
2010-09-03,1249.199951171875,1249.199951171875,1240.0,1249.199951171875,3,1238.2709529143685,1226.0083026798925,12.262650234476041,10.328434795421906,0,-0.001837833662105437,-0.0,1.1176523268719176,1.0549168785656806
2010-09-07,1257.300048828125,1258.0,1255.5,1257.300048828125,7,1241.1985061318696,1228.3262098019839,12.872296329885785,10.837207102314682,0,0.006484228284392213,0.0,1.1248994397019372,1.0549168785656806
2010-09-08,1255.5999755859375,1260.199951171875,1254.699951171875,1255.5999755859375,27,1243.4141168171109,1230.3464887489433,13.06762806816755,11.283291295485256,0,-0.0013521619153455955,-0.0,1.1233783935209787,1.0549168785656806
2010-09-09,1248.9000244140625,1256.0,1244.0999755859375,1248.9000244140625,9,1244.2581026012574,1231.7208247241374,12.537277877120005,11.534088611812205,0,-0.00533605551302152,-0.0,1.1173839840510218,1.0549168785656806
2010-09-10,1244.5,1244.5,1244.5,1244.5,20,1244.2953175856794,1232.6674303001273,11.627887285552106,11.552848346560186,0,-0.003523119807870012,-0.0,1.1134473064038148,1.0549168785656806
2010-09-13,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,18,1244.4191111241807,1233.5883595805578,10.83075154362291,11.408428985972732,-1,0.0004821017163016972,0.0,1.1139841012612437,1.0549168785656806
2010-09-14,1269.699951171875,1272.4000244140625,1253.4000244140625,1269.699951171875,87,1248.3084711315184,1236.2632922910257,12.045178840492781,11.535778956876742,1,0.019757429980159502,-0.019757429980159502,1.1359935641409236,1.0340744322025308
2010-09-15,1266.699951171875,1269.800048828125,1263.5,1266.5999755859375,34,1251.1379295992656,1238.517859615533,12.620069983732492,11.752637162247893,0,-0.002362762948231345,-0.002362762948231345,1.133309480638142,1.0316311594484093
2010-09-16,1271.9000244140625,1275.199951171875,1268.699951171875,1271.9000244140625,37,1254.3320980323113,1240.9906125635723,13.341485468738938,12.070406823546103,0,0.004105213107000294,0.0,1.1379619575723454,1.0316311594484093
2010-09-17,1275.5999755859375,1279.5999755859375,1273.800048828125,1275.5999755859375,54,1257.6040791944076,1243.5542690837474,14.049810110660246,12.466287480968932,0,0.002908995283319893,0.0,1.1412722835395208,1.0316311594484093
2010-09-20,1279.0,1282.0,1279.0,1279.0,27,1260.8957593183447,1246.1798787812475,14.715880537097291,12.916206092194603,0,0.002665431545262331,0.0,1.1443142666858006,1.0316311594484093
2010-09-21,1272.4000244140625,1289.800048828125,1271.800048828125,1272.4000244140625,56,1262.6656462561475,1248.1221117910854,14.543534465062066,13.241671766768096,0,-0.005160262381499248,-0.0,1.138409304822809,1.0316311594484093
2010-09-22,1290.199951171875,1290.199951171875,1290.199951171875,1290.199951171875,17,1266.9016931662595,1251.238988782255,15.662704384004428,13.725878290215363,0,0.013989253706600202,0.0,1.1543348014099297,1.0316311594484093
2010-09-23,1294.300048828125,1294.300048828125,1289.4000244140625,1294.300048828125,45,1271.1168248065464,1254.428696933801,16.688127872745554,14.318328206721402,0,0.0031778777022319904,0.0,1.1580031362362406,1.0316311594484093
2010-09-24,1296.0,1297.4000244140625,1294.199951171875,1296.0,37,1274.9450056055393,1257.5080527164823,17.43695288905701,14.942053143188524,0,0.0013134135113523904,0.0,1.1595240732015617,1.0316311594484093
2010-09-27,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,67,1278.2919203080526,1260.4111563057706,17.88076400228192,15.529795315007204,0,0.0005400857807678072,0.0,1.1601503156659558,1.0316311594484093
2010-09-28,1306.5999755859375,1308.5999755859375,1287.5,1287.5,25190,1282.6470057354195,1263.8325503265237,18.81445540889581,16.186727333784926,0,0.007634784288466756,0.0,1.169007813068262,1.0316311594484093
2010-09-29,1308.5,1312.5,1305.0,1309.4000244140625,6745,1286.624389468432,1267.1412503023366,19.48313916609527,16.846009700246995,0,0.0014541745366329906,0.0,1.1707077544631508,1.0316311594484093
2010-09-30,1307.800048828125,1315.199951171875,1295.699951171875,1307.199951171875,579,1289.882183216077,1270.1530131560987,19.729170059978287,17.422641772193252,0,-0.0005349263827856277,-0.0,1.1700815119987567,1.0316311594484093
2010-10-01,1316.0999755859375,1320.0,1309.0,1309.0,153,1293.9156897345172,1273.5564918546054,20.35919787991179,18.00995299373696,0,0.006346479926537585,0.0,1.1775074108270696,1.0316311594484093
2010-10-04,1315.4000244140625,1319.0999755859375,1312.0,1318.300048828125,95,1297.2209719929087,1276.6560127849355,20.56495920797329,18.520954236584224,0,-0.0005318373868697934,-0.0,1.1768811683626754,1.0316311594484093
2010-10-05,1338.9000244140625,1341.0999755859375,1312.9000244140625,1312.9000244140625,197,1303.6331339038554,1281.2666803130192,22.366453590836272,19.290054107434635,0,0.017865287793702,0.0,1.1979064891344628,1.0316311594484093
2010-10-06,1346.4000244140625,1349.0,1339.0,1339.0999755859375,215,1310.2126555208104,1286.091372468652,24.121283052158333,20.256299896379375,0,0.005601613162478092,0.0,1.2046166978914163,1.0316311594484093
2010-10-07,1333.9000244140625,1363.0,1325.699951171875,1347.9000244140625,261,1313.8568661197723,1289.632754094238,24.224112025534396,21.04986232221038,0,-0.00928401646861221,-0.0,1.1934330166298273,1.0316311594484093
2010-10-08,1344.199951171875,1348.4000244140625,1325.0,1333.5,80,1318.525033050865,1293.6747686925814,24.85026435828354,21.809942729425014,0,0.007721663220102926,0.0,1.2026483044599943,1.0316311594484093
2010-10-11,1353.300048828125,1353.699951171875,1344.0,1346.699951171875,79,1323.8750354781357,1298.0914561100292,25.78357936810653,22.604670057161318,0,0.006769898814768194,0.0,1.210790111790941,1.0316311594484093
2010-10-12,1345.699951171875,1352.199951171875,1343.5999755859375,1346.9000244140625,112,1327.2327148156342,1301.6180112997954,25.614703515838755,23.206676748896804,0,-0.005615973828443477,-0.0,1.203990346211385,1.0316311594484093
2010-10-13,1369.5,1374.0,1355.0999755859375,1356.4000244140625,251,1333.7353740747674,1306.6463067590698,27.089067315697548,23.983154862256953,0,0.017685999622277793,0.0,1.2252841190197057,1.0316311594484093
2010-10-14,1376.699951171875,1383.9000244140625,1371.300048828125,1372.800048828125,106,1340.345309012784,1311.8354656044628,28.509843408321103,24.888492571469783,0,0.005257357555220832,0.0,1.231725875740126,1.0316311594484093
2010-10-15,1371.0999755859375,1382.4000244140625,1364.699951171875,1379.199951171875,170,1345.0767961778845,1316.2254293067942,28.85136687109025,25.681067431393878,0,-0.004067680529203699,-0.0,1.2267156083780615,1.0316311594484093
2010-10-18,1371.199951171875,1372.5999755859375,1358.0,1358.0,46,1349.0957431000368,1320.297616111615,28.7981269884217,26.304479342799446,0,7.291633558281774e-05,0.0,1.2268050559850268,1.0316311594484093
2010-10-19,1335.0999755859375,1370.5,1328.5,1366.800048828125,301,1346.9425480978678,1321.394087183787,25.548460914080806,26.15327565705572,-1,-0.02632728768337922,-0.0,1.1945066063446848,1.0316311594484093
2010-10-20,1343.300048828125,1345.800048828125,1334.199951171875,1336.0,148,1346.3821635948302,1323.0167510092933,23.365412585536887,25.595703042751953,0,0.006141917004072184,-0.006141917004072184,1.2018431667816698,1.0252949664882625
2010-10-21,1324.699951171875,1346.199951171875,1317.5,1344.199951171875,102,1343.0464386066833,1323.141432502818,19.90500610386539,24.457563654974642,0,-0.013846569627148031,-0.0,1.1852017616919153,1.0252949664882625
2010-10-22,1324.4000244140625,1328.0999755859375,1319.0,1326.699951171875,113,1340.1777595001263,1323.2346615332806,16.9430979668457,22.954670517348855,0,-0.0002264110884484527,-0.0,1.1849334188710197,1.0252949664882625
2010-10-25,1338.300048828125,1349.0999755859375,1333.0999755859375,1333.5999755859375,194,1339.888880935203,1324.3506161477135,15.538264787489425,21.471389371376972,0,0.010495336875437022,0.0,1.1973696942770344,1.0252949664882625
